time,on/off
3363.5620901584625,1
3364.0632462501526,0
3364.5644764900208,1
3365.0656118392944,0
3365.5667572021484,1
3366.067892551422,0
3366.5690457820892,1
3367.0701837539673,0
3367.571331501007,1
3368.0724601745605,0
3368.5736134052277,1
3369.074831008911,0
3369.575965642929,1
3370.077100276947,0
3370.5782310962677,1
3371.0793657302856,0
3371.5805246829987,1
3372.0816643238068,0
3372.582819223404,1
3373.083817243576,0
3373.584971666336,1
3374.0861296653748,0
3374.5872871875763,1
3375.088450193405,0
3375.589614391327,1
3376.090768098831,0
3376.5919144153595,1
3377.093060731888,0
3377.594209909439,1
3378.095335006714,0
3378.5964856147766,1
3379.0976366996765,0
3379.598776578903,1
3380.0999240875244,0
3380.6010777950287,1
3381.1021966934204,0
3381.6033577919006,1
3382.1046090126038,0
3382.605753660202,1
3383.1068935394287,0
3383.608051300049,1
3384.109176635742,0
3384.6103200912476,1
3385.111433029175,0
3385.6125457286835,1
3386.1136631965637,0
3386.6148586273193,1
3387.1159927845,0
3387.617109298706,1
3388.11824631691,0
3388.619382381439,1
3389.1204895973206,0
3389.6216089725494,1
3390.122710466385,0
3390.623812198639,1
3391.1249413490295,0
3391.626058578491,1
3392.1271772384644,0
3392.6282918453217,1
3393.129415035248,0
3393.630560874939,1
3394.1316854953766,0
3394.632794380188,1
3395.133897781372,0
3395.6350116729736,1
3396.1361207962036,0
3396.637235879898,1
3397.138350009918,0
3397.63946723938,1
3398.140590429306,0
3398.6417286396027,1
3399.14284491539,0
3399.6439504623413,1
3400.145092725754,0
3400.6462173461914,1
3401.147336959839,0
3401.648467540741,1
3402.149593114853,0
3402.650717020035,1
3403.151834011078,0
3403.652965068817,1
3404.1540834903717,0
3404.655209541321,1
3405.156317949295,0
3405.6574375629425,1
3406.1585552692413,0
3406.6596851348877,1
3407.1608328819275,0
3407.661973953247,1
3408.16309094429,0
3408.664218187332,1
3409.1653304100037,0
3409.6664447784424,1
3410.167564868927,0
3410.668670654297,1
3411.16978597641,0
3411.6709604263306,1
3412.172103404999,0
3412.6732478141785,1
3413.174509048462,0
3413.6756484508514,1
3414.176747083664,0
3414.6778762340546,1
3415.1790101528168,0
3415.6801342964172,1
3416.1812493801117,0
3416.682369709015,1
3417.1834836006165,0
3417.6846821308136,1
3418.185807466507,0
3418.6869337558746,1
3419.1880345344543,0
3419.6891434192657,1
3420.190254688263,0
3420.691374540329,1
3421.19247341156,0
3421.693594455719,1
3422.1947791576385,0
3422.69589471817,1
3423.1969935894012,0
3423.6981303691864,1
3424.199243068695,0
3424.7003631591797,1
3425.2014632225037,0
3425.702568292618,1
3426.2037489414215,0
3426.7048633098602,1
3427.205982685089,0
3427.7070944309235,1
3428.208207845688,0
3428.709348678589,1
3429.21045422554,0
3429.7115607261658,1
3430.212665081024,0
3430.713772535324,1
3431.2148773670197,0
3431.715994119644,1
3432.2171025276184,0
3432.718211889267,1
3433.2193377017975,0
3433.7204778194427,1
3434.22158741951,0
3434.7227051258087,1
3435.223815202713,0
3435.724931716919,1
3436.2260308265686,0
3436.727132320404,1
3437.2282412052155,0
3437.729363679886,1
3438.230485200882,0
3438.7316234111786,1
3439.232726097107,0
3439.7338185310364,1
3440.234929561615,0
3440.736047744751,1
3441.237148284912,0
3441.738260269165,1
3442.2393724918365,0
3442.7404882907867,1
3443.241592168808,0
3443.7427167892456,1
3444.2438275814056,0
3444.744978427887,1
3445.246118068695,0
3445.7472491264343,1
3446.2483682632446,0
3446.74950838089,1
3447.2506136894226,0
3447.751725435257,1
3448.2528491020203,0
3448.753975391388,1
3449.2550761699677,0
3449.7561836242676,1
3450.2572932243347,0
3450.7584176063538,1
3451.25954580307,0
3451.760667324066,1
3452.2617859840393,0
3452.762915611267,1
3453.2640335559845,0
3453.765170097351,1
3454.2662749290466,0
3454.76739358902,1
3455.2685084342957,0
3455.7696216106415,1
3456.270729780197,0
3456.771857023239,1
3457.272959947586,0
3457.7740728855133,1
3458.2751936912537,0
3458.776337623596,1
3459.2774453163147,0
3459.7785658836365,1
3460.279697418213,0
3460.7808442115784,1
3461.2819561958313,0
3461.7830770015717,1
3462.284172296524,0
3462.78529047966,1
3463.2864062786102,0
3463.787559747696,1
3464.2886865139008,0
3464.7898075580597,1
3465.290919780731,0
3465.792050600052,1
3466.293167591095,0
3466.7943680286407,1
3467.2954852581024,0
3467.796614408493,1
3468.297720193863,0
3468.79887008667,1
3469.2999877929688,0
3469.8011162281036,1
3470.3022377490997,0
3470.803371667862,1
3471.304574251175,0
3471.805685043335,1
3472.3068096637726,0
3472.8079397678375,1
3473.3090584278107,0
3473.810193300247,1
3474.311304330826,0
3474.8124318122864,1
3475.313570022583,0
3475.8147871494293,1
3476.315904855728,0
3476.8170342445374,1
3477.318145751953,0
3477.8192751407623,1
3478.3203892707825,0
3478.821538209915,1
3479.3226487636566,0
3479.8237583637238,1
3480.324885368347,0
3480.8259992599487,1
3481.3271119594574,0
3481.8282222747803,1
3482.3293409347534,0
3482.8304533958435,1
3483.331578016281,0
3483.832712173462,1
3484.333827018738,0
3484.8350200653076,1
3485.3361189365387,0
3485.837236404419,1
3486.338349342346,0
3486.839463710785,1
3487.340574979782,0
3487.841715812683,1
3488.342839717865,0
3488.8439695835114,1
3489.3450677394867,0
3489.846191883087,1
3490.3473002910614,0
3490.848419904709,1
3491.349526643753,0
3491.8506469726562,1
3492.3517513275146,0
3492.8528668880463,1
3493.3539657592773,0
3493.855112552643,1
3494.35622215271,0
3494.8573265075684,1
3495.3584389686584,0
3495.8595674037933,1
3496.3606762886047,0
3496.861810684204,1
3497.36292219162,0
3497.8638060092926,1
3498.3649258613586,0
3498.866046667099,1
3499.3671560287476,0
3499.868268251419,1
3500.369382381439,0
3500.870492696762,1
3501.371618747711,0
3501.8727300167084,1
3502.3738145828247,0
3502.8749763965607,1
3503.376084089279,0
3503.8772172927856,1
3504.3783407211304,0
3504.8794655799866,1
3505.380598783493,0
3505.881737947464,1
3506.382870197296,0
3506.883994102478,1
3507.3851189613342,0
3507.8862471580505,1
3508.387377500534,0
3508.888512611389,1
3509.3896186351776,0
3509.890748500824,1
3510.39186835289,0
3510.892989873886,1
3511.393810272217,0
3511.894970178604,1
3512.3960683345795,0
3512.8971762657166,1
3513.3987848758698,0
3513.899934053421,1
3514.4010643959045,0
3514.9022023677826,1
3515.4033839702606,0
3515.904636144638,1
3516.405765771866,0
3516.9069328308105,1
3517.408068418503,0
3517.9092020988464,1
3518.4103350639343,0
3518.9114685058594,1
3519.412594795227,0
3519.913802623749,1
3520.414948940277,0
3520.916081428528,1
3521.417219877243,0
3521.9183814525604,1
3522.4195363521576,0
3522.9206717014313,1
3523.421808242798,0
3523.922969341278,1
3524.4238069057465,0
3524.924952983856,1
3525.4260783195496,0
3525.9272129535675,1
3526.428351163864,0
3526.9294826984406,1
3527.4306135177612,0
3527.931755542755,1
3528.432889699936,0
3528.9338064193726,1
3529.434979200363,0
3529.9361143112183,1
3530.4372448921204,0
3530.938379764557,1
3531.4395089149475,0
3531.940653324127,1
3532.4417819976807,0
3532.942918777466,1
3533.443803548813,0
3533.94495844841,1
3534.4460833072662,0
3534.94727063179,1
3535.448412179947,0
3535.9495527744293,1
3536.4506793022156,0
3536.9518196582794,1
3537.45294713974,0
3537.953837633133,1
3538.4549877643585,0
3538.956125020981,1
3539.457263469696,0
3539.9584188461304,1
3540.4595551490784,0
3540.960694551468,1
3541.46183180809,0
3541.963015317917,1
3542.463832139969,0
3542.9649815559387,1
3543.466116666794,0
3543.9672617912292,1
3544.4683985710144,0
3544.9695456027985,1
3545.4706954956055,0
3545.971838235855,1
3546.4729659557343,0
3546.9738252162933,1
3547.4749813079834,0
3547.976169347763,1
3548.477347135544,0
3548.9784891605377,1
3549.4796347618103,0
3549.9807817935944,1
3550.481923341751,0
3550.9830713272095,1
3551.4842064380646,0
3551.985332965851,1
3552.486478328705,0
3552.9876289367676,1
3553.4887759685516,0
3553.989917039871,1
3554.491069316864,0
3554.9922320842743,1
3555.493374824524,0
3555.9945843219757,1
3556.4957146644592,0
3556.9968457221985,1
3557.497978210449,0
3557.999109983444,1
3558.5002636909485,0
3559.0014159679413,1
3559.502541542053,0
3560.003751516342,1
3560.5049092769623,0
3561.0060484409332,1
3561.507176399231,0
3562.0083198547363,1
3562.5094656944275,0
3563.0106112957,1
3563.511763572693,0
3564.012895345688,1
3564.513810157776,0
3565.0149805545807,1
3565.5161261558533,0
3566.0172638893127,1
3566.518406152725,0
3567.019549846649,1
3567.520678758621,0
3568.021821498871,1
3568.522974729538,0
3569.0238120555878,1
3569.5249648094177,0
3570.026107788086,1
3570.5272266864777,0
3571.0283737182617,1
3571.5295107364655,0
3572.0306470394135,1
3572.531786441803,0
3573.032920360565,1
3573.5338106155396,0
3574.0349690914154,1
3574.5361053943634,0
3575.037248849869,1
3575.5383899211884,0
3576.0395138263702,1
3576.5406460762024,0
3577.0417909622192,1
3577.5429306030273,0
3578.04380941391,1
3578.544975042343,0
3579.046109676361,1
3579.5472450256348,0
3580.048389673233,1
3580.5495319366455,0
3581.0507340431213,1
3581.5518865585327,0
3582.0530200004578,1
3582.5541563034058,0
3583.0553154945374,1
3583.556470632553,0
3584.0576071739197,1
3584.558759689331,0
3585.059893846512,1
3585.561028957367,0
3586.062175512314,1
3586.563328027725,0
3587.0645501613617,1
3587.565690279007,0
3588.066833972931,1
3588.5679898262024,0
3589.069137573242,1
3589.5702617168427,0
3590.071411371231,1
3590.572546482086,0
3591.0737478733063,1
3591.5748920440674,0
3592.0760357379913,1
3592.577164411545,0
3593.078308582306,1
3593.753818511963,0
3594.25496506691,1
3594.756105184555,0
3595.2572479248047,1
3595.758362531662,0
3596.259510040283,1
3596.760651111603,0
3597.261791944504,1
3597.762941122055,0
3598.263820409775,1
3598.7649528980255,0
3599.266097545624,1
3599.767233848572,0
3600.268367767334,1
3600.769518136978,0
3601.270674943924,1
3601.771800994873,0
3602.2729358673096,1
3602.774073123932,0
3603.2752108573914,1
3603.776361465454,0
3604.277498960495,1
3604.7786264419556,0
3605.279782295227,1
3605.780935525894,0
3606.2820739746094,1
3606.783208847046,0
3607.284421682358,1
3607.785547733307,0
3608.2866790294647,1
3608.787844657898,0
3609.2889745235443,1
3609.790104866028,0
3610.291250705719,1
3610.7923724651337,0
3611.293506860733,1
3611.794707298279,0
3612.2958929538727,1
3612.7970139980316,0
3613.2981672286987,1
3613.799302339554,0
3614.3004322052,1
3614.801590681076,0
3615.302734375,1
3615.8038744926453,0
3616.3050339221954,1
3616.8061485290527,0
3617.3072867393494,1
3617.808424472809,0
3618.30956363678,1
3618.8107175827026,0
3619.3118584156036,1
3619.812972307205,0
3620.3138251304626,1
3620.8149552345276,0
3621.316082715988,1
3621.8172047138214,0
3622.318339109421,1
3622.8194625377655,0
3623.3205847740173,1
3623.821734905243,0
3624.322866678238,1
3624.8238229751587,0
3625.324949979782,1
3625.826055288315,0
3626.3271837234497,1
3626.828320503235,0
3627.3294506073,1
3627.8305897712708,0
3628.331743478775,1
3628.8328759670258,0
3629.334014892578,1
3629.835168838501,0
3630.3363094329834,1
3630.8374376296997,0
3631.3385865688324,1
3631.8397119045258,0
3632.340836286545,1
3632.8419799804688,0
3633.343109846115,1
3633.8438243865967,0
3634.3449518680573,1
3634.8460850715637,0
3635.3472349643707,1
3635.8483736515045,0
3636.349493741989,1
3636.8506207466125,0
3637.3517682552338,1
3637.85289478302,0
3638.353834629059,1
3638.854987859726,0
3639.3561148643494,1
3639.857254743576,0
3640.358385324478,1
3640.8595111370087,0
3641.360633611679,1
3641.8617703914642,0
3642.362897634506,1
3642.864026784897,0
