iteration,time,result
6801869,3604.7334594726562,46265421893161
6801870,3604.734035253525,46265435496900
6801871,3604.7345616817474,46265449100641
6801872,3604.7350811958313,46265462704384
6801873,3604.735601425171,46265476308129
6801874,3604.736120223999,46265489911876
6801875,3604.736640930176,46265503515625
6801876,3604.737252473831,46265517119376
6801877,3604.737797021866,46265530723129
6801878,3604.7383184432983,46265544326884
6801879,3604.7388372421265,46265557930641
6801880,3604.7393560409546,46265571534400
6801881,3604.7398743629456,46265585138161
6801882,3604.740392446518,46265598741924
6801883,3604.7409138679504,46265612345689
6801884,3604.7414333820343,46265625949456
6801885,3604.7420086860657,46265639553225
6801886,3604.7425348758698,46265653156996
6801887,3604.7430555820465,46265666760769
6801888,3604.7435731887817,46265680364544
6801889,3604.7440905570984,46265693968321
6801890,3604.7446110248566,46265707572100
6801891,3604.745127916336,46265721175881
6801892,3604.7456443309784,46265734779664
6801893,3604.7461636066437,46265748383449
6801894,3604.746682405472,46265761987236
6801895,3604.747258424759,46265775591025
6801896,3604.747805118561,46265789194816
6801897,3604.7483294010162,46265802798609
6801898,3604.7488493919373,46265816402404
6801899,3604.749370098114,46265830006201
6801900,3604.7499442100525,46265843610000
6801901,3604.7504687309265,46265857213801
6801902,3604.750992298126,46265870817604
6801903,3604.75151014328,46265884421409
6801904,3604.752032518387,46265898025216
6801905,3604.7525522708893,46265911629025
6801906,3604.753073692322,46265925232836
6801907,3604.7535898685455,46265938836649
6801908,3604.7541089057922,46265952440464
6801909,3604.7546260356903,46265966044281
6801910,3604.7551486492157,46265979648100
6801911,3604.7556672096252,46265993251921
6801912,3604.7561869621277,46266006855744
6801913,3604.7567069530487,46266020459569
6801914,3604.757331609726,46266034063396
6801915,3604.757922410965,46266047667225
6801916,3604.758449316025,46266061271056
6801917,3604.75896859169,46266074874889
6801918,3604.759490251541,46266088478724
6801919,3604.7600083351135,46266102082561
6801920,3604.7605307102203,46266115686400
6801921,3604.7610471248627,46266129290241
6801922,3604.761566400528,46266142894084
6801923,3604.7620828151703,46266156497929
6801924,3604.76259970665,46266170101776
6801925,3604.7631182670593,46266183705625
6801926,3604.7636380195618,46266197309476
6801927,3604.7641546726227,46266210913329
6801928,3604.7646737098694,46266224517184
6801929,3604.765196800232,46266238121041
6801930,3604.765758037567,46266251724900
6801931,3604.7662868499756,46266265328761
6801932,3604.766807079315,46266278932624
6801933,3604.767393350601,46266292536489
6801934,3604.7679340839386,46266306140356
6801935,3604.7684557437897,46266319744225
6801936,3604.768974304199,46266333348096
6801937,3604.7694928646088,46266346951969
6801938,3604.7700114250183,46266360555844
6801939,3604.770530462265,46266374159721
6801940,3604.7710502147675,46266387763600
6801941,3604.771570920944,46266401367481
6801942,3604.7720878124237,46266414971364
6801943,3604.7726073265076,46266428575249
6801944,3604.7731263637543,46266442179136
6801945,3604.773692846298,46266455783025
6801946,3604.774222135544,46266469386916
6801947,3604.774748325348,46266482990809
6801948,3604.7752692699432,46266496594704
6801949,3604.7757880687714,46266510198601
6801950,3604.776307821274,46266523802500
6801951,3604.7768235206604,46266537406401
6801952,3604.7774715423584,46266551010304
6801953,3604.7780072689056,46266564614209
6801954,3604.7785806655884,46266578218116
6801955,3604.779105424881,46266591822025
6801956,3604.7796218395233,46266605425936
6801957,3604.780142068863,46266619029849
6801958,3604.780661582947,46266632633764
6801959,3604.7811806201935,46266646237681
6801960,3604.781747341156,46266659841600
6801961,3604.7822754383087,46266673445521
6801962,3604.7827999591827,46266687049444
6801963,3604.7833178043365,46266700653369
6801964,3604.783837556839,46266714257296
6801965,3604.7843582630157,46266727861225
6801966,3604.7848782539368,46266741465156
6801967,3604.7853989601135,46266755069089
6801968,3604.7859165668488,46266768673024
6801969,3604.786437511444,46266782276961
6801970,3604.7870082855225,46266795880900
6801971,3604.787576198578,46266809484841
6801972,3604.788104534149,46266823088784
6801973,3604.7886259555817,46266836692729
6801974,3604.7891461849213,46266850296676
6801975,3604.789712905884,46266863900625
6801976,3604.790244102478,46266877504576
6801977,3604.7907631397247,46266891108529
6801978,3604.7912838459015,46266904712484
6801979,3604.7918043136597,46266918316441
6801980,3604.7923233509064,46266931920400
6801981,3604.7928445339203,46266945524361
6801982,3604.79336476326,46266959128324
6801983,3604.793886423111,46266972732289
6801984,3604.794406890869,46266986336256
6801985,3604.794925928116,46266999940225
6801986,3604.795444726944,46267013544196
6801987,3604.795964717865,46267027148169
6801988,3604.796484231949,46267040752144
6801989,3604.797187805176,46267054356121
6801990,3604.7978079319,46267067960100
6801991,3604.7983400821686,46267081564081
6801992,3604.7988657951355,46267095168064
6801993,3604.799390077591,46267108772049
6801994,3604.799909353256,46267122376036
6801995,3604.800431251526,46267135980025
6801996,3604.800950050354,46267149584016
6801997,3604.801471233368,46267163188009
6801998,3604.8019890785217,46267176792004
6801999,3604.8025064468384,46267190396001
6802000,3604.8030259609222,46267204000000
6802001,3604.8035447597504,46267217604001
6802002,3604.80406498909,46267231208004
6802003,3604.8045835494995,46267244812009
6802004,3604.8051002025604,46267258416016
6802005,3604.8056592941284,46267272020025
6802006,3604.8061900138855,46267285624036
6802007,3604.806713819504,46267299228049
6802008,3604.8072924613953,46267312832064
6802009,3604.8078424930573,46267326436081
6802010,3604.808362007141,46267340040100
6802011,3604.808882713318,46267353644121
6802012,3604.809402704239,46267367248144
6802013,3604.80992102623,46267380852169
6802014,3604.8104407787323,46267394456196
6802015,3604.8109605312347,46267408060225
6802016,3604.8114829063416,46267421664256
6802017,3604.8119990825653,46267435268289
6802018,3604.8125183582306,46267448872324
6802019,3604.8130383491516,46267462476361
6802020,3604.8135890960693,46267476080400
6802021,3604.8141362667084,46267489684441
6802022,3604.8146572113037,46267503288484
6802023,3604.815178871155,46267516892529
6802024,3604.8156991004944,46267530496576
6802025,3604.816221475601,46267544100625
6802026,3604.816738843918,46267557704676
6802027,3604.817361354828,46267571308729
6802028,3604.817901611328,46267584912784
6802029,3604.8184230327606,46267598516841
6802030,3604.818943977356,46267612120900
6802031,3604.819461107254,46267625724961
6802032,3604.8199820518494,46267639329024
6802033,3604.820498228073,46267652933089
6802034,3604.8210151195526,46267666537156
6802035,3604.82155919075,46267680141225
6802036,3604.8221051692963,46267693745296
6802037,3604.8226330280304,46267707349369
6802038,3604.823154449463,46267720953444
6802039,3604.823675632477,46267734557521
6802040,3604.8241946697235,46267748161600
6802041,3604.824713230133,46267761765681
6802042,3604.8252329826355,46267775369764
6802043,3604.8257534503937,46267788973849
6802044,3604.826276540756,46267802577936
6802045,3604.8268003463745,46267816182025
6802046,3604.827392101288,46267829786116
6802047,3604.8279373645782,46267843390209
6802048,3604.828461408615,46267856994304
6802049,3604.8289818763733,46267870598401
6802050,3604.829503297806,46267884202500
6802051,3604.830074071884,46267897806601
6802052,3604.830658197403,46267911410704
6802053,3604.8311791419983,46267925014809
6802054,3604.8316988945007,46267938618916
6802055,3604.832222700119,46267952223025
6802056,3604.8327412605286,46267965827136
6802057,3604.833261489868,46267979431249
6802058,3604.8337812423706,46267993035364
6802059,3604.8342990875244,46268006639481
6802060,3604.8348186016083,46268020243600
6802061,3604.8353385925293,46268033847721
6802062,3604.8358569145203,46268047451844
6802063,3604.83637547493,46268061055969
6802064,3604.836895465851,46268074660096
6802065,3604.8375446796417,46268088264225
6802066,3604.838099002838,46268101868356
6802067,3604.8386237621307,46268115472489
6802068,3604.839143037796,46268129076624
6802069,3604.8396623134613,46268142680761
6802070,3604.840183019638,46268156284900
6802071,3604.8407032489777,46268169889041
6802072,3604.841222047806,46268183493184
6802073,3604.8417406082153,46268197097329
6802074,3604.8422899246216,46268210701476
6802075,3604.842835187912,46268224305625
6802076,3604.8433611392975,46268237909776
6802077,3604.8438806533813,46268251513929
6802078,3604.844399690628,46268265118084
6802079,3604.8449201583862,46268278722241
6802080,3604.84543967247,46268292326400
6802081,3604.8460166454315,46268305930561
6802082,3604.8465428352356,46268319534724
6802083,3604.847122192383,46268333138889
6802084,3604.8476860523224,46268346743056
6802085,3604.8482139110565,46268360347225
6802086,3604.848730802536,46268373951396
6802087,3604.849250793457,46268387555569
6802088,3604.849769592285,46268401159744
6802089,3604.8502905368805,46268414763921
6802090,3604.8508064746857,46268428368100
6802091,3604.851325035095,46268441972281
6802092,3604.851839542389,46268455576464
6802093,3604.8523631095886,46268469180649
6802094,3604.8528842926025,46268482784836
6802095,3604.8534054756165,46268496389025
6802096,3604.8539760112762,46268509993216
6802097,3604.854501724243,46268523597409
6802098,3604.8550214767456,46268537201604
6802099,3604.8555438518524,46268550805801
6802100,3604.856065273285,46268564410000
6802101,3604.856585741043,46268578014201
6802102,3604.857255935669,46268591618404
6802103,3604.857808113098,46268605222609
6802104,3604.858330488205,46268618826816
6802105,3604.8588514328003,46268632431025
6802106,3604.8593723773956,46268646035236
6802107,3604.859890937805,46268659639449
6802108,3604.860409975052,46268673243664
6802109,3604.860927581787,46268686847881
6802110,3604.861448764801,46268700452100
6802111,3604.862019300461,46268714056321
6802112,3604.8625445365906,46268727660544
6802113,3604.863066673279,46268741264769
6802114,3604.8635873794556,46268754868996
6802115,3604.8641090393066,46268768473225
6802116,3604.8646264076233,46268782077456
6802117,3604.8651440143585,46268795681689
6802118,3604.865662097931,46268809285924
6802119,3604.8661823272705,46268822890161
6802120,3604.8666985034943,46268836494400
6802121,3604.8672811985016,46268850098641
6802122,3604.8678295612335,46268863702884
6802123,3604.868353843689,46268877307129
6802124,3604.868870973587,46268890911376
6802125,3604.869390964508,46268904515625
6802126,3604.8699645996094,46268918119876
6802127,3604.870489835739,46268931724129
6802128,3604.8710086345673,46268945328384
6802129,3604.8715295791626,46268958932641
6802130,3604.8720529079437,46268972536900
6802131,3604.872570991516,46268986141161
6802132,3604.87308883667,46268999745424
6802133,3604.8736090660095,46269013349689
6802134,3604.874132156372,46269026953956
6802135,3604.8746542930603,46269040558225
6802136,3604.8751742839813,46269054162496
6802137,3604.875692844391,46269067766769
6802138,3604.876211643219,46269081371044
6802139,3604.8767364025116,46269094975321
6802140,3604.877362728119,46269108579600
6802141,3604.877954483032,46269122183881
6802142,3604.878483772278,46269135788164
6802143,3604.8790023326874,46269149392449
6802144,3604.879522562027,46269162996736
6802145,3604.880040168762,46269176601025
6802146,3604.880558490753,46269190205316
6802147,3604.8810782432556,46269203809609
6802148,3604.8816001415253,46269217413904
6802149,3604.8821218013763,46269231018201
6802150,3604.8826446533203,46269244622500
6802151,3604.8832166194916,46269258226801
6802152,3604.8837385177612,46269271831104
6802153,3604.8842601776123,46269285435409
6802154,3604.884782075882,46269299039716
6802155,3604.8853011131287,46269312644025
6802156,3604.8858666419983,46269326248336
6802157,3604.886392593384,46269339852649
6802158,3604.8869094848633,46269353456964
6802159,3604.8875136375427,46269367061281
6802160,3604.888041496277,46269380665600
6802161,3604.8885612487793,46269394269921
6802162,3604.8890817165375,46269407874244
6802163,3604.8896024227142,46269421478569
6802164,3604.8901233673096,46269435082896
6802165,3604.8906450271606,46269448687225
6802166,3604.8911623954773,46269462291556
6802167,3604.8916807174683,46269475895889
6802168,3604.892199754715,46269489500224
6802169,3604.89271736145,46269503104561
6802170,3604.8932361602783,46269516708900
6802171,3604.893797159195,46269530313241
6802172,3604.8943219184875,46269543917584
6802173,3604.894844532013,46269557521929
6802174,3604.895364522934,46269571126276
6802175,3604.8958830833435,46269584730625
6802176,3604.8964014053345,46269598334976
6802177,3604.896920442581,46269611939329
6802178,3604.8975672721863,46269625543684
6802179,3604.898092508316,46269639148041
6802180,3604.898610830307,46269652752400
6802181,3604.899129152298,46269666356761
6802182,3604.8996500968933,46269679961124
6802183,3604.900167942047,46269693565489
6802184,3604.900689125061,46269707169856
6802185,3604.901209592819,46269720774225
6802186,3604.901775598526,46269734378596
6802187,3604.90230345726,46269747982969
6802188,3604.902825117111,46269761587344
6802189,3604.903345346451,46269775191721
6802190,3604.9038631916046,46269788796100
6802191,3604.9043815135956,46269802400481
6802192,3604.904901266098,46269816004864
6802193,3604.905420780182,46269829609249
6802194,3604.9059386253357,46269843213636
6802195,3604.9064586162567,46269856818025
6802196,3604.9070262908936,46269870422416
6802197,3604.9075849056244,46269884026809
6802198,3604.908109664917,46269897631204
